filename	read_id	run_id	channel	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_164988_ch_176_strand.fast5	ffe9807c-c2ee-469e-bb4f-9909d41b06d1	13797ccf3e2df77597eb86d8e23088d7f34ba047	176	90383.289062	1.271	1016	False	90383.648438	725	0.90725	296	5.9709389999999996	-0.002884	109.91944099999999	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_186681_ch_474_strand.fast5	ffe96ac4-a0b0-485e-b526-505bb72e23ab	13797ccf3e2df77597eb86d8e23088d7f34ba047	474	117340.265625	6.33725	5069	False	117340.30468800002	5040	6.301	2436	4.965601	-0.0021899999999999997	80.46390500000001	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_904_ch_75_strand.fast5	ffe951bc-f45d-4147-90d1-dbc5494966fe	13797ccf3e2df77597eb86d8e23088d7f34ba047	75	705.433228	10.775	8620	True	705.4744870000001	8587	10.73375	4427	7.7541	-0.0019	92.85678100000001	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_80840_ch_501_strand.fast5	ffe936b9-da39-400c-a86b-f2a53fa66dc1	13797ccf3e2df77597eb86d8e23088d7f34ba047	501	46109.683594	4.65125	3721	True	46109.832031	3603	4.50375	1663	10.987463	-0.0012369999999999998	93.21599599999999	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_42585_ch_397_strand.fast5	ffe913bf-c049-4307-b529-485f69601dec	13797ccf3e2df77597eb86d8e23088d7f34ba047	397	29266.582031	2.55075	2040	True	29266.748047000005	1908	2.38575	955	11.483989999999999	-0.002396	95.910103	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_136419_ch_219_strand.fast5	ffe91209-ae6a-43e7-ae7b-89f0cb1e4a15	13797ccf3e2df77597eb86d8e23088d7f34ba047	219	118607.38281199998	1.09475	875	True	118607.4375	830	1.0385	454	8.401173	-0.00257	85.852112	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_648_ch_235_strand.fast5	ffe9014a-278f-46a3-a209-9f82f0a37cd7	13797ccf3e2df77597eb86d8e23088d7f34ba047	235	527.67749	2.47125	1977	True	527.88623	1810	2.2625	887	10.238135	-0.001126	85.58270300000001	10.3274
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_92505_ch_380_strand.fast5	ffe8fa98-a67b-45e4-b21a-2ecf0817c7c3	13797ccf3e2df77597eb86d8e23088d7f34ba047	380	68700.578125	3.23175	2585	True	68700.65625	2526	3.158	1239	10.589068	-0.0017670000000000001	94.114029	11.315239
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_114776_ch_380_strand.fast5	ffe8f5d6-6ab4-4c30-bb71-c5ac306f536b	13797ccf3e2df77597eb86d8e23088d7f34ba047	380	79522.1875	3.91325	3130	False	79522.234375	3093	3.867	1489	6.618203	-0.002146	91.41993000000001	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7421_ch_333_strand.fast5	ffe8dd71-bb16-43a5-a608-fe0a30b3b4e0	13797ccf3e2df77597eb86d8e23088d7f34ba047	333	5251.458984000001	2.90575	2324	True	5251.680176	2147	2.6845	832	8.01055	-0.001698	86.92975600000001	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_44516_ch_320_strand.fast5	ffe88149-1a2d-4c83-a06b-9df731dd5500	13797ccf3e2df77597eb86d8e23088d7f34ba047	320	29951.175781	2.7995	2239	True	29951.28125	2153	2.692	1058	10.009522	-0.001562	93.21599599999999	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_114941_ch_350_strand.fast5	ffe87ec9-52c4-4515-a509-86ce129667d7	13797ccf3e2df77597eb86d8e23088d7f34ba047	350	118378.05468800002	5.31225	4249	True	118378.109375	4205	5.25725	2034	9.648744	-0.001846	74.536873	8.621132000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_28104_ch_415_strand.fast5	ffe86fe9-95f2-4cd0-9bc7-c035d7192504	13797ccf3e2df77597eb86d8e23088d7f34ba047	415	28952.966797000005	1.633	1306	True	28952.992188	1285	1.60675	583	9.453237	-0.001306	94.114029	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_1955_ch_305_strand.fast5	ffe86c5f-c551-4888-a246-cdcbe6794903	13797ccf3e2df77597eb86d8e23088d7f34ba047	305	1374.926025	1.52825	1222	True	1375.1147460000002	1071	1.3395	477	10.321316	-0.002566	93.036392	9.519173
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_3035_ch_218_strand.fast5	ffe84574-990a-4d25-b8ea-ee64e37fc241	13797ccf3e2df77597eb86d8e23088d7f34ba047	218	2291.399414	2.45975	1967	True	2291.4458010000003	1930	2.4135	1113	9.25271	-0.0016059999999999998	94.29364	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_43791_ch_452_strand.fast5	ffe80745-013d-4452-865e-1a281e3bc847	13797ccf3e2df77597eb86d8e23088d7f34ba047	452	25712.3125	2.066	1652	True	25712.517578	1486	1.8585	722	11.038306	-0.0018329999999999998	96.628525	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_68516_ch_427_strand.fast5	ffe7f60c-92d4-4760-85e0-5b314aaaf5d1	13797ccf3e2df77597eb86d8e23088d7f34ba047	427	40176.207031	21.429501000000002	17143	True	40176.292969	17077	21.347	8806	7.482689	-0.0016	89.085037	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_10033_ch_167_strand.fast5	ffe7b3ba-a64e-4194-8236-3771bd5b41e0	13797ccf3e2df77597eb86d8e23088d7f34ba047	167	6239.652832	2.4375	1950	True	6239.698242	1914	2.3925	940	10.325006	-0.001738	85.133682	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_77238_ch_207_strand.fast5	ffe759d0-a377-4040-a699-36173ed9b423	13797ccf3e2df77597eb86d8e23088d7f34ba047	207	72483.492188	3.19	2552	True	72483.492188	2552	3.19	1203	9.378952	-0.001819	102.375946	10.417197999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_58_ch_238_strand.fast5	ffe75559-857f-4b44-8ed5-9fbbc03dcf99	13797ccf3e2df77597eb86d8e23088d7f34ba047	238	62.882999	3.03875	2431	True	62.916752	2404	3.005	1223	8.416857	-0.001152	87.827789	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_161007_ch_79_strand.fast5	ffe74878-359f-495c-8d0a-ba8cc8523202	13797ccf3e2df77597eb86d8e23088d7f34ba047	79	151281.453125	1.886	1508	True	151281.46875	1497	1.87225	761	7.044094	-0.002542	115.307648	12.033661
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_67125_ch_333_strand.fast5	ffe720e0-2639-421f-9e03-91cc423ec6aa	13797ccf3e2df77597eb86d8e23088d7f34ba047	333	35178.574219	3.792	3033	False	35178.734375	2908	3.63575	1401	6.496576	-0.001805	98.244987	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_50173_ch_359_strand.fast5	ffe6ffc9-9ec4-4126-8f3d-7475cab525cd	13797ccf3e2df77597eb86d8e23088d7f34ba047	359	36444.902344	4.05575	3244	True	36444.972656	3187	3.9845	1728	9.302686	-0.001818	89.803467	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_52907_ch_394_strand.fast5	ffe6cc50-920b-4d75-b8d7-5cea9ce0f1e5	13797ccf3e2df77597eb86d8e23088d7f34ba047	394	25086.511719	5.8025	4642	True	25086.529297	4628	5.785	2557	8.334135	-0.002309	97.346954	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_50457_ch_327_strand.fast5	ffe6b8cd-c0b3-4114-976c-e40de26f9db0	13797ccf3e2df77597eb86d8e23088d7f34ba047	327	54628.17578099999	3.94325	3154	True	54628.257812	3088	3.86075	1466	8.07132	-0.0018100000000000002	91.240318	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_40973_ch_250_strand.fast5	ffe6251b-a6d9-47c4-9bd1-240e88697b69	13797ccf3e2df77597eb86d8e23088d7f34ba047	250	37453.21875	2.06025	1648	True	37453.351562	1542	1.92775	746	12.193415	-0.001112	93.395607	10.776421000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_10316_ch_177_strand.fast5	ffe5fc0d-f816-41d1-9e7b-760aad54c09f	13797ccf3e2df77597eb86d8e23088d7f34ba047	177	6749.120605	6.4675	5174	True	6749.151855	5149	6.43625	2607	11.182246000000001	-0.00193	88.905434	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_6541_ch_438_strand.fast5	ffe5eb19-07d2-4498-95f5-08e53b6d58f0	13797ccf3e2df77597eb86d8e23088d7f34ba047	438	4193.990234000001	2.02375	1619	True	4194.08252	1545	1.93125	771	8.567919	-0.001536	84.95407900000001	9.339561
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5520_ch_322_strand.fast5	ffe5c641-bd61-4aba-b37c-700e4831f615	13797ccf3e2df77597eb86d8e23088d7f34ba047	322	3397.142822	7.52775	6022	True	3397.292725	5902	7.37775	2803	10.818976	-0.001535	92.85678100000001	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_15825_ch_287_strand.fast5	ffe5b428-63d7-4e9e-b2a9-7e638f76a709	13797ccf3e2df77597eb86d8e23088d7f34ba047	287	7037.589844	4.078	3262	False	7037.717773	3160	3.9505	1458	4.524507	-0.002102	49.391907	6.465847
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_32803_ch_212_strand.fast5	ffe5a621-f6b6-4731-9c0e-f8d45af4c97f	13797ccf3e2df77597eb86d8e23088d7f34ba047	212	19151.492188	3.79275	3034	True	19151.509766	3019	3.774	1468	9.940336	-0.001405	91.77914399999999	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_20093_ch_4_strand.fast5	ffe58cc6-1076-483f-bd50-b9db1d6a36a4	13797ccf3e2df77597eb86d8e23088d7f34ba047	4	10878.007812	5.906	4724	False	10878.053711	4687	5.85975	1012	3.50921	-0.002022	85.672508	8.082305999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_66464_ch_494_strand.fast5	ffe57b63-2aa9-4774-ba02-7c0fd56d9a5e	13797ccf3e2df77597eb86d8e23088d7f34ba047	494	43104.609375	1.67725	1341	True	43105.140625	916	1.146	396	11.753525	-0.00124	81.361938	9.608971
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_53660_ch_496_strand.fast5	ffe57ac0-a8e3-49d3-a19a-cc9cf4d1231d	13797ccf3e2df77597eb86d8e23088d7f34ba047	496	42537.34375	4.41925	3535	True	42537.457031	3445	4.30675	1668	11.269743	-0.001456	91.240318	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_5112_ch_218_strand.fast5	ffe5684a-bcb3-4b4c-aec3-ac16db6de1c6	13797ccf3e2df77597eb86d8e23088d7f34ba047	218	3511.588135	3.715	2972	True	3511.612061	2953	3.69125	1482	11.268564	-0.002007	93.21599599999999	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_94995_ch_404_strand.fast5	ffe535d8-6a16-481b-ad3c-94a140911fa7	13797ccf3e2df77597eb86d8e23088d7f34ba047	404	73956.015625	4.05025	3240	True	73956.09375	3177	3.9715	1580	11.604084	-0.001116	98.963417	10.596809
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_158598_ch_66_strand.fast5	ffe52552-5dd3-4647-941c-37c1985c3451	13797ccf3e2df77597eb86d8e23088d7f34ba047	66	88471.6875	1.3445	1075	False	88471.71875	1047	1.3095	457	6.563402000000001	-0.0035810000000000004	79.027046	9.698769
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_76779_ch_430_strand.fast5	ffe50db8-09d0-42ec-ba0f-a2db246e701a	13797ccf3e2df77597eb86d8e23088d7f34ba047	430	89894.875	1.067	853	True	89894.929688	808	1.01075	443	10.474910000000001	-0.000995	98.424599	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_40378_ch_400_strand.fast5	ffe4ea8a-143f-4138-8cb1-b8e2be94e794	13797ccf3e2df77597eb86d8e23088d7f34ba047	400	19754.783203	2.057	1645	True	19754.839844	1601	2.002	775	7.037329	-0.002433	92.407761	9.788582
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4961_ch_191_strand.fast5	ffe45cd4-7282-4465-9057-7398716636e3	13797ccf3e2df77597eb86d8e23088d7f34ba047	191	3279.4846190000003	1.35025	1080	True	3279.549561	1028	1.28525	464	8.17407	-0.003922	86.570541	8.980347
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_112237_ch_99_strand.fast5	ffe4526a-a2d9-4caa-b0e5-46812835e656	13797ccf3e2df77597eb86d8e23088d7f34ba047	99	75805.96875	2.4415	1953	False	75805.984375	1940	2.42525	1012	6.603621	-0.002656	83.158005	8.441528
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_4556_ch_438_strand.fast5	ffe4414a-b6a3-4868-9be1-501518fbe157	13797ccf3e2df77597eb86d8e23088d7f34ba047	438	3025.940186	2.76425	2211	True	3025.974121	2184	2.7305	1091	9.524673	-0.0022649999999999997	84.235649	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_22064_ch_321_strand.fast5	ffe425ee-43e5-48b2-9cc3-04251c749c77	13797ccf3e2df77597eb86d8e23088d7f34ba047	321	14224.129883000001	2.60025	2080	True	14224.171875	2047	2.559	897	9.513810000000001	-0.002146	102.914772	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_56439_ch_358_strand.fast5	ffe41a57-940f-40e0-a8f9-9c716d821a1c	13797ccf3e2df77597eb86d8e23088d7f34ba047	358	32701.373047000005	3.13725	2509	True	32701.503906	2406	3.0085	1198	7.147717999999999	-0.0018039999999999998	88.546219	9.519165
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_58165_ch_460_strand.fast5	ffe41250-009e-4801-a3f0-6749cafe8af4	13797ccf3e2df77597eb86d8e23088d7f34ba047	460	43063.863281	3.46	2768	True	43063.945312	2703	3.37875	1256	10.135192	-0.0016600000000000002	98.604202	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_90472_ch_130_strand.fast5	ffe403e1-43ef-441e-99b9-ca0daf404c3c	13797ccf3e2df77597eb86d8e23088d7f34ba047	130	88041.484375	1.1	880	True	88041.65625	744	0.93	377	9.891242	-0.002164	86.570541	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_6252_ch_303_strand.fast5	ffe3c2cd-912b-4ed9-be29-4c910046bac1	13797ccf3e2df77597eb86d8e23088d7f34ba047	303	3980.518311	2.10975	1687	True	3980.9570310000004	1336	1.671	613	10.396787	-0.002381	86.75014499999999	9.788578
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_59721_ch_504_strand.fast5	ffe3c018-9789-4411-99cb-3566502b5ccc	13797ccf3e2df77597eb86d8e23088d7f34ba047	504	32581.546875	1.658	1326	True	32581.583983999997	1296	1.6205	659	11.09274	-0.001809	86.031715	12.033669
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_90610_ch_361_strand.fast5	ffe3b336-bc9e-4628-b104-4d56b37b776d	13797ccf3e2df77597eb86d8e23088d7f34ba047	361	67440.203125	3.2445	2595	True	67440.203125	2595	3.2445	1186	10.026586	-0.001536	94.29364	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_45047_ch_8_strand.fast5	ffe355a5-2d0d-4fb7-bc70-805be50fd214	13797ccf3e2df77597eb86d8e23088d7f34ba047	8	22325.732422	2.03475	1627	True	22325.783203	1585	1.98225	780	10.819981	-0.0016420000000000002	90.16268199999999	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_230988_ch_437_strand.fast5	ffe33d94-9a3e-4fb0-910b-40be2deb6953	13797ccf3e2df77597eb86d8e23088d7f34ba047	437	126067.21093800002	3.71125	2969	True	126067.32031199998	2874	3.5925	1543	7.7030009999999995	-0.0024809999999999997	83.696831	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_140537_ch_344_strand.fast5	ffe33b5c-ae00-48ac-a1af-5c54b02d172f	13797ccf3e2df77597eb86d8e23088d7f34ba047	344	79666.914062	3.40575	2724	False	79666.9375	2704	3.38075	1272	4.79627	-0.001189	57.474216000000006	7.543491
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_25200_ch_314_strand.fast5	ffe327a5-5e3e-417d-89fb-b511c6a08eae	13797ccf3e2df77597eb86d8e23088d7f34ba047	314	16892.5625	5.721	4576	True	16892.644531	4509	5.63725	2495	10.300554	-0.001191	93.934425	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_51114_ch_453_strand.fast5	ffe30c35-5aad-4907-807e-50275a302c43	13797ccf3e2df77597eb86d8e23088d7f34ba047	453	33963.863281	1.64925	1319	True	33963.96875	1237	1.54675	582	8.920860000000001	-0.0025050000000000003	85.313293	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_659_ch_80_strand.fast5	ffe303da-6ac7-4d95-8421-ee38ed3b7e2b	13797ccf3e2df77597eb86d8e23088d7f34ba047	80	537.591003	1.885	1508	True	537.797241	1343	1.67875	730	10.410256	-0.0017519999999999999	86.39093000000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_7384_ch_508_strand.fast5	ffe2ab7f-5178-423c-adc9-9e093c7748d6	13797ccf3e2df77597eb86d8e23088d7f34ba047	508	4504.769043	1.894	1515	True	4504.914062	1399	1.749	697	8.286819	-0.0021739999999999997	88.00739300000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8350_ch_294_strand.fast5	ffe23478-8077-4659-a60d-38be39742195	13797ccf3e2df77597eb86d8e23088d7f34ba047	294	5208.811035	3.81625	3053	True	5208.862793	3011	3.76375	1533	10.71968	-0.001982	84.95407900000001	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_214668_ch_437_strand.fast5	ffe230db-2413-4464-9fdf-f318f08a5e89	13797ccf3e2df77597eb86d8e23088d7f34ba047	437	119725.6875	1.68	1344	True	119725.72656199998	1311	1.63875	516	9.120633999999999	-0.001444	87.10936	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_13517_ch_140_strand.fast5	ffe1d15b-303f-4d2a-bf89-994583cf992e	13797ccf3e2df77597eb86d8e23088d7f34ba047	140	9378.368164	8.78575	7028	True	9378.889648	6610	8.26325	3227	11.462232	-0.00137	93.395607	10.596802
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_163972_ch_472_strand.fast5	ffe1c618-a6eb-4937-b4ea-a3f8155df0ca	13797ccf3e2df77597eb86d8e23088d7f34ba047	472	127659.94531199998	2.42	1936	False	127660.140625	1777	2.22125	849	5.452273	-0.00165	71.303947	6.645461999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_10206_ch_394_strand.fast5	ffe19e72-77ac-46ff-884b-839a59e76b10	13797ccf3e2df77597eb86d8e23088d7f34ba047	394	6874.653809	1.9225	1538	True	6874.950195	1301	1.62625	686	9.740478999999999	-0.0026030000000000003	91.060715	10.057991000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_17826_ch_117_strand.fast5	ffe16592-7ca4-49c3-9497-2d8f7ec036cb	13797ccf3e2df77597eb86d8e23088d7f34ba047	117	11615.706055	4.24	3392	True	11615.798828	3318	4.1475	1701	10.755011	-0.001802	88.725822	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_32675_ch_239_strand.fast5	ffe14d0f-c164-4eae-8ab2-cb24a51892a3	13797ccf3e2df77597eb86d8e23088d7f34ba047	239	44050.117188	1.59225	1273	True	44050.136719	1255	1.56975	513	10.105858999999999	-0.002975	91.060715	10.057983
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_80083_ch_397_strand.fast5	ffe146d7-5bed-4b53-8881-22ab851edd65	13797ccf3e2df77597eb86d8e23088d7f34ba047	397	58774.37890599999	1.348	1078	True	58774.51953099999	966	1.208	459	9.862672	-0.0018670000000000002	98.783813	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_75805_ch_74_strand.fast5	ffe11c4d-66a6-494c-ab99-bb0f09355a05	13797ccf3e2df77597eb86d8e23088d7f34ba047	74	49911.632812	5.57025	4456	True	49911.699219	4402	5.50275	1986	8.286802999999999	-0.0017870000000000002	102.914772	11.135628
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_64587_ch_460_strand.fast5	ffe0fffc-8468-4357-a490-edcfd494e5eb	13797ccf3e2df77597eb86d8e23088d7f34ba047	460	45852.039062	4.032	3225	True	45852.085938	3190	3.98825	1426	9.191027	-0.002116	98.244987	10.776413
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_212656_ch_437_strand.fast5	ffe0f1fb-8e00-4c8b-97e8-ee7cd186fcda	13797ccf3e2df77597eb86d8e23088d7f34ba047	437	118957.828125	2.44275	1954	True	118957.97656199998	1839	2.299	951	9.416508	-0.0012519999999999999	87.468575	9.15995
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_32428_ch_177_strand.fast5	ffe0ed50-804b-4a70-a948-02019ee42fb3	13797ccf3e2df77597eb86d8e23088d7f34ba047	177	18982.619141	3.428	2742	True	18982.662109	2708	3.3855	1163	10.083072999999999	-0.001375	90.88110400000001	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_217265_ch_31_strand.fast5	ffe097de-f281-4140-a888-46f66abb3238	13797ccf3e2df77597eb86d8e23088d7f34ba047	31	125334.828125	1.7	1360	True	125334.859375	1341	1.67625	681	7.014792	-0.0024460000000000003	71.842773	8.261921000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_37571_ch_512_strand.fast5	ffe09348-e148-47fe-9fb8-c3c95a9bb828	13797ccf3e2df77597eb86d8e23088d7f34ba047	512	33623.578125	3.4285	2742	False	33623.636719	2697	3.37225	356	5.200174	-0.002146	140.093399	9.698761
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_229897_ch_25_strand.fast5	ffe06bd3-87e1-4a60-ae19-7f49faff18dd	13797ccf3e2df77597eb86d8e23088d7f34ba047	25	19541.822266	4.02675	3221	True	19541.84375	3204	4.0055	1433	9.284024	-0.001812	102.016739	11.135635
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_8010_ch_61_strand.fast5	ffe06045-8c80-474a-8e0b-5b2df78d751e	13797ccf3e2df77597eb86d8e23088d7f34ba047	61	5160.348633	3.24825	2598	True	5160.418457	2542	3.17825	1253	10.277057000000001	-0.0016719999999999999	82.978401	9.87838
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_2221_ch_4_strand.fast5	ffe03462-8543-44df-98ca-51612c2c26c8	13797ccf3e2df77597eb86d8e23088d7f34ba047	4	1387.0780029999999	1.27	1016	True	1387.147949	960	1.2	449	7.678758	-0.0018969999999999998	90.16268199999999	11.315230999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_55488_ch_474_strand.fast5	ffe013d8-4eff-47aa-a7e5-9bd551d9fb7d	13797ccf3e2df77597eb86d8e23088d7f34ba047	474	27838.240233999997	4.235	3388	True	27838.378906	3277	4.09625	1562	11.304053999999999	-0.001508	95.550888	10.956024000000001
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_153901_ch_36_strand.fast5	ffdffda1-0a61-4372-8be7-27b3f88f5f78	13797ccf3e2df77597eb86d8e23088d7f34ba047	36	73654.921875	1.45925	1167	True	73655.054688	1053	1.31675	558	9.984636	-0.0020399999999999997	97.167351	10.417206
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_131987_ch_142_strand.fast5	ffdfa287-7eaa-4e77-a33e-457314a2a21d	13797ccf3e2df77597eb86d8e23088d7f34ba047	142	93866.085938	1.45875	1167	False	93866.171875	1104	1.38	488	4.651146	-0.003101	100.041061	9.698775999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_21014_ch_48_strand.fast5	ffdf8169-d0b7-440a-ac5c-1829f6a7284f	13797ccf3e2df77597eb86d8e23088d7f34ba047	48	13617.507812	5.4855	4388	True	13617.640625	4282	5.353	1908	10.216781	-0.0016829999999999998	83.876434	10.237594999999999
minion2_PC_20180219_FAH55989_MN19166_sequencing_run_madagascar_tb_mdr_1_10344_read_63056_ch_456_strand.fast5	ffdf7b54-c0e5-4d03-9e57-dd2d59a2a97d	13797ccf3e2df77597eb86d8e23088d7f34ba047	456	115853.22656199998	5.21075	4168	True	115853.25	4153	5.192	1990	8.12856	-0.0017469999999999999	84.056046	9.339561
