filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	calibration_strand_genome	calibration_strand_genome_start	calibration_strand_genome_end	calibration_strand_strand_start	calibration_strand_strand_end	calibration_strand_num_insertions	calibration_strand_num_deletions	calibration_strand_num_aligned	calibration_strand_num_correct	calibration_strand_identity	calibration_strand_accuracy	calibration_strand_score
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	bba2a327-a991-40f1-a2b0-99fcb1931fc2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2073	4	39413.679688	22.057501000000002	44115	True	39413.679688	44115	22.057501000000002	7998	8.828325999999999	0.0	76.393188	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	29ffa9f6-d07a-4618-807d-1b5d68b7a32b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1996	1	39447.347656	1.841	3682	False	39447.664062	3050	1.525	478	6.897514999999999	0.0	97.59320799999999	7.310353	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	c9fc21dc-6de2-4acd-b745-5cf8a234981d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	575	2	39412.457031	23.884251000000003	47768	True	39412.539062	47600	23.800248999999997	7126	7.299617	0.0	82.972504	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	f34787b3-b2e0-43de-ad88-c255c5d0ee8d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1220	3	39416.207031	27.10425	54208	True	39416.207031	54208	27.10425	9672	9.818932	0.0	118.427719	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	73fe123d-36c3-4fa5-96ab-dab4ee3d5d0a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1386	1	39445.394531	10.9115	21823	True	39445.625	21362	10.681	4511	7.515386	0.0	134.87600700000002	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	98a0b971-367c-45bc-a734-270fbd062d4e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1072	3	39426.105469	13.2395	26479	True	39426.183594	26320	13.16	5058	9.152931	0.0	139.627747	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	d61b3fb5-d164-45b6-88f6-42ee9eefaf96	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	831	4	39454.949219	2.1785	4357	False	39454.953125	4356	2.178	380	6.587110000000001	0.0	75.296638	5.4827650000000006	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	d205e7aa-ea1c-4a4d-a5d2-c11a1ed90a88	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	855	1	39433.699219	32.116001000000004	64232	True	39433.851562	63922	31.961	11081	9.561498	0.0	82.606987	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	ab711a21-0226-4e25-a57e-7a6f5d05659d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2234	1	39417.929688	18.058001	36116	True	39418.183594	35602	17.801001	6711	11.036398	0.0	127.200142	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	473a2bba-3e9e-45fb-a6cd-8071e8885c87	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2384	2	39436.207031	14.88825	29776	True	39436.207031	29776	14.88825	5524	7.937264	0.0	81.510437	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	1d03a870-2308-4a6a-b06d-66060e6edb90	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2062	2	39426.851562	14.9975	29995	True	39427.726562	28247	14.1235	5507	11.088339	0.0	81.87595400000001	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	f9aa25ea-6a35-4a7b-9309-7ba90c8a267e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1466	1	39422.984375	8.274	16548	True	39423.152344	16211	8.1055	3062	7.792722	0.0	115.869095	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	c37ac856-84b0-4c59-99bd-7ece9eb7dc33	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2933	3	39456.925781	10.4525	20905	True	39456.925781	20905	10.4525	3493	10.882143	0.0	125.007034	9.137941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	825031d4-adfa-4a27-903b-29f896150670	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	908	4	39444.800781	22.240999	44482	True	39444.800781	44482	22.240999	8248	9.193725	0.0	68.351799	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	686bacde-a4d1-41fa-8621-df148477a61f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	330	1	39438.332031	6.1445	12289	True	39438.332031	12289	6.1445	1819	9.307464	0.0	108.924255	6.2138	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	f2b96094-7973-4082-bc50-5cc7b0f015ea	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2892	1	39448.109375	13.37425	26748	True	39448.109375	26748	13.37425	4848	8.21062	0.0	91.37941	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	e375912b-63ec-44b9-aa1a-34160d836586	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1704	3	39445.289062	1.86275	3725	True	39445.289062	3725	1.86275	439	8.182158	0.0	122.44841000000001	4.020694000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	dd7e4024-aef1-456a-b8b3-5d88b3696921	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	510	3	39429.125	16.629749	33259	True	39429.125	33259	16.629749	6295	9.385261999999999	0.0	78.22077900000001	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	9e6efd77-9fd5-447e-848b-25b2e1e2af22	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2956	3	39460.050781	2.0575	4115	False	39460.050781	4115	2.0575	386	6.304333	0.0	93.207001	4.386212	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	089d2574-7d43-4223-83df-290ff97ca4e7	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2791	1	39434.496094	12.24775	24495	True	39434.503906	24483	12.24175	4816	9.423216	0.0	130.12428300000002	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	83c399b6-1415-42ef-a144-7b5f82e46b34	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	319	4	39418.785156	25.714001	51428	True	39418.816406	51368	25.684	10846	7.446911	0.0	75.296638	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	3022ca77-6dea-4375-ba3b-155468a3367b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1632	3	39444.898438	20.92975	41859	True	39445.023438	41615	20.807751	7935	9.007541999999999	0.0	131.22083999999998	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	ebf81418-6998-4b81-8e82-3e109c9c1488	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	741	1	39432.980469	1.50475	3009	True	39432.980469	3009	1.50475	333	7.642747999999999	0.0	100.517349	4.751729	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	8030b3d9-aeb2-4e42-b92b-008d4bb292d0	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	422	1	39455.453125	11.53475	23069	True	39455.515625	22941	11.47075	4220	10.622119	0.0	123.91048400000001	10.965529	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	461d2181-058c-4f16-a326-ee0c5d73d11f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2685	4	39442.914062	8.8975	17795	True	39442.953125	17717	8.8585	3338	8.02416	0.0	86.627686	10.234494	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	bfedaf85-d5d4-4176-b265-ee9bc658b9ba	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1076	1	39449.710938	9.64225	19284	True	39449.839844	19026	9.51325	3510	7.599098	0.0	126.834625	9.868977000000001	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	324e0acb-c3d1-42cf-9939-19e600564a72	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2224	4	39430.234375	8.013	16026	True	39430.5	15498	7.749	3159	10.403708	0.0	82.972504	9.868977000000001	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	962a4936-2ca5-4828-9043-cdcd4b8390d3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	853	1	39417.644531	21.33375	42667	True	39418.070312	41813	20.90675	8095	9.615932	0.0	107.82770500000001	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	866126a9-1380-4db5-95d0-fa3342b5bb8e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2140	2	39417.527344	23.07325	46146	True	39417.71875	45768	22.884251000000003	9116	9.802651	0.0	82.972504	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	eeef7048-e3e1-4d30-96bf-73b6a5ce0878	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2152	4	39448.976562	7.514	15028	True	39448.976562	15028	7.514	2855	9.042482000000001	0.0	75.296638	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	bfe55b80-1674-444e-a4b9-69a837785fb7	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1570	3	39404.726562	26.711	53422	True	39404.988281	52909	26.4545	9773	7.533413	0.0	98.324249	8.406906	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	1a1ada75-b85a-4a85-9ebe-f11b4fbb8145	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2494	1	39429.585938	16.725	33450	True	39429.585938	33450	16.725	5649	8.144327	0.0	84.434578	7.310353	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	103e1632-8e86-49f2-bdcd-1cebcef719b6	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	907	2	39461.820312	3.3915	6783	True	39461.820312	6783	3.3915	1040	11.733286999999999	0.0	80.41387900000001	7.310353	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	33b5c8b0-02a9-4915-9c37-7f259479756f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	834	4	39418.261719	24.753	49506	True	39418.6875	48650	24.325001	9358	7.731361	0.0	79.317329	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	422c73c8-0325-4f97-966a-4c82af3e734a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2046	4	39429.078125	8.365	16730	True	39429.078125	16730	8.365	2921	8.489403999999999	0.0	81.87595400000001	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	813562c3-e99d-46af-a4d1-929ff5e6193c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	68	1	39440.65625	16.54525	33090	True	39441.03125	32341	16.17075	4961	7.132822	0.0	107.462189	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	7ddf567e-0840-476a-88c1-67831f2e28b2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	126	2	39431.871094	14.2595	28519	True	39431.871094	28519	14.2595	4463	9.401497	0.0	71.64145699999999	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	d3a73797-b6a5-4813-9fe1-39dcf951fcd5	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2633	1	39423.667969	28.094	56188	True	39423.667969	56188	28.094	10266	8.898479	0.0	91.01389300000001	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	95b50696-a657-4533-ba4f-df4756f26f9f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1673	1	39447.65625	11.895	23790	True	39447.65625	23790	11.895	4381	7.570459	0.0	139.262222	10.965529	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	0d415872-aa48-4a0c-8a7a-1056ff5f55ae	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1543	1	39431.824219	31.777	63554	True	39431.980469	63244	31.622	11343	7.593292	0.0	97.227692	6.944835	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	7b47689e-9af4-4019-baec-f8548f319b8f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	264	1	39463.496094	3.07325	6146	True	39463.53125	6076	3.03825	1088	7.812879	0.0	128.29669199999998	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	b3a112ca-292c-4c9a-acd0-9dfef859f331	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	54	2	39425.007812	13.79675	27593	True	39425.007812	27593	13.79675	4628	8.360692	0.0	59.21386	6.579317999999999	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	e962ecde-c1e0-4c61-8822-edcccf96330b	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2765	4	39418.339844	12.23875	24477	True	39418.339844	24477	12.23875	4984	8.757138000000001	0.0	87.358719	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	55cc42e1-ddcd-4268-b0e5-c8addf8e3870	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	170	4	39441.320312	19.85125	39702	True	39441.648438	39042	19.52125	8128	7.965228999999999	0.0	74.20008100000001	9.868977000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	6e59623c-9e38-4ba6-b315-c516026ffd8f	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1906	2	39446.585938	1.81075	3621	True	39446.585938	3621	1.81075	416	7.051916	0.0	82.972504	4.386212	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	91066703-0e8d-479c-8b5f-3b20e6274866	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1692	3	39429.285156	18.332251	36664	True	39429.285156	36664	18.332251	6147	7.004583	0.0	107.82770500000001	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	a4d5d7b5-92e9-46f2-bab2-a14bc52d3076	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	251	2	39398.523438	28.664499	57329	True	39398.523438	57329	28.664499	10433	9.024878	0.0	70.544907	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	9d039164-932b-45f7-b5b8-f65cbf2e42b3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	655	4	39440.894531	22.20225	44404	True	39440.894531	44404	22.20225	7404	9.976399	0.0	80.77939599999999	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	2385fec7-c79c-4779-bad8-a870ece5db07	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	150	2	39437.171875	10.06775	20135	True	39437.222656	20026	10.01325	3723	10.791323	0.0	73.834564	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	83c185f8-5857-4b0d-a0d9-6f9ac4362053	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	753	2	39422.15625	23.40625	46812	True	39422.289062	46542	23.27125	8782	9.144291	0.0	68.717316	7.67587	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	6d37401e-10c7-4613-b033-b663970d96c8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2322	4	39440.113281	24.38975	48779	True	39440.488281	48025	24.012751	9270	9.424837	0.0	82.972504	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	5de0661c-bdc7-4739-b0d9-67c0a152fe95	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	382	2	39403.46875	30.136999	60274	True	39403.921875	59373	29.686501	12002	8.863769	0.0	77.855255	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	5a0ae74e-ce3e-412e-a57e-7e08ec91e039	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1079	4	39441.589844	12.921	25842	True	39441.589844	25841	12.9205	4779	9.115199	0.0	80.048363	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	2edab995-2564-494e-9c9c-6bd66424715c	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	415	4	39449.332031	6.963	13926	True	39449.691406	13205	6.6025	2523	9.633867	0.0	80.77939599999999	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	fcbd04a4-ea39-4d65-9ab9-1bb3d92c4e77	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2742	1	39413.042969	31.80475	63609	True	39413.042969	63609	31.80475	10778	7.717689999999999	0.0	78.951813	8.041389	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	8d9f0344-3dc5-436a-9b5b-c408602d5f59	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2963	4	39424.808594	17.11725	34234	True	39424.808594	34234	17.11725	6351	9.356317	0.0	78.58629599999999	8.772424	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	84134c71-5aec-4b7b-aec7-8ff1560b351e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1012	1	39440.957031	1.337	2674	False	39440.957031	2674	1.337	268	4.573775	0.0	91.744926	3.6551760000000004	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	94f3654d-c831-431a-8258-2fe06742a479	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2156	2	39442.78125	24.622498999999998	49245	True	39442.78125	49245	24.622498999999998	10104	9.344617999999999	0.0	84.434578	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	09dc37fa-af19-4f87-b018-50b94d04a3d4	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1318	2	39443.164062	1.9605	3921	False	39443.164062	3921	1.9605	387	4.4086669999999994	0.0	73.834564	2.924141	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	29a2d7e8-b1db-4800-ad68-9de33fd5b86d	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	749	2	39456.675781	10.57025	21140	True	39456.839844	20817	10.40875	3333	9.119987	0.0	79.317329	9.503459	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	2fee963f-e961-47b2-a3b2-2bbaf88afeb8	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2197	1	39434.144531	9.1765	18353	True	39434.300781	18043	9.0215	4064	7.3327	0.0	136.703598	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	4eab1089-6139-42d2-819e-ad1412657aa3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2124	3	39438.371094	8.72525	17450	True	39438.667969	16853	8.42675	3053	7.601228	0.0	102.34494000000001	6.944835	*	-1	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	ea5b2bbd-2f5d-4ed3-8726-03a7599c11f2	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2487	2	39396.316406	35.449249	70898	True	39396.316406	70898	35.449249	14442	7.843213	0.0	86.993202	9.137941	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	f0646f2d-7166-43b5-8a0a-2959dae5b5b3	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1543	1	39427.113281	4.48225	8964	True	39427.414062	8359	4.17975	1448	7.190542999999999	0.0	97.59320799999999	6.944835	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	9425b3b4-b128-4fa4-ba40-6ef635e89f66	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2262	1	39445.464844	14.44175	28883	True	39445.636719	28539	14.26975	5680	7.114837	0.0	100.882874	9.503459	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	cba7ad12-0528-4204-b39e-0f2afbdd492a	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	2874	3	39426.433594	2.144	4288	False	39426.433594	4288	2.144	483	5.355843	0.0	94.303551	4.020694000000001	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	3e5c3b73-dd1a-4bab-9a13-d6b3a54c845e	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	1855	1	39406.867188	27.057751	54115	True	39406.890625	54065	27.032749	10320	9.530581	0.0	134.87600700000002	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
pass_PAD73195_86b15e57ca99113b4bb75b4ad1e8da937dde06d9_996.fast5	69a6b796-d40e-40e2-932e-bcbe8a2f1a70	86b15e57ca99113b4bb75b4ad1e8da937dde06d9	5	100	2	39426.164062	15.3	30600	True	39426.429688	30069	15.0345	5716	8.704886	0.0	83.70354499999999	10.234494	wrong_length	0	-1	-1	-1	-1	-1	-1	-1	-1.0	-1.0	-1
